2026-07-03T14:58:55.527Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:55.527Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:55.995Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:55.995Z INFO     server RAW hero items: {}
2026-07-03T14:58:55.995Z INFO     server RAW hero: {"facet": 0, "xpos": -6700, "ypos": -6700, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:55.996Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:55.996Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:55.996Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:56.491Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:56.492Z INFO     server RAW hero items: {}
2026-07-03T14:58:56.492Z INFO     server RAW hero: {"facet": 0, "xpos": -6700, "ypos": -6700, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:56.493Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:56.493Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:56.493Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:57.027Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:57.027Z INFO     server RAW hero items: {}
2026-07-03T14:58:57.028Z INFO     server RAW hero: {"facet": 0, "xpos": -6700, "ypos": -6700, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:57.028Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:57.028Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:57.028Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:57.472Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:57.472Z INFO     server RAW hero items: {}
2026-07-03T14:58:57.472Z INFO     server RAW hero: {"facet": 0, "xpos": -6700, "ypos": -6700, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:57.472Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:57.472Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:57.473Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:58.006Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:58.007Z INFO     server RAW hero items: {}
2026-07-03T14:58:58.007Z INFO     server RAW hero: {"facet": 0, "xpos": -6700, "ypos": -6700, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:58.007Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:58.008Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:58.008Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:58.469Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:58.470Z INFO     server RAW hero items: {}
2026-07-03T14:58:58.470Z INFO     server RAW hero: {"facet": 0, "xpos": -6700, "ypos": -6700, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:58.471Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:58.471Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:58.471Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:58.722Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:58.723Z INFO     server RAW hero items: {}
2026-07-03T14:58:58.723Z INFO     server RAW hero: {"facet": 0, "xpos": -5839, "ypos": -5863, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:58.723Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:58.723Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:58.723Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:59.028Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:59.029Z INFO     server RAW hero items: {}
2026-07-03T14:58:59.029Z INFO     server RAW hero: {"facet": 0, "xpos": -4979, "ypos": -5026, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:59.030Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:59.030Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:59.030Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:59.265Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:59.266Z INFO     server RAW hero items: {}
2026-07-03T14:58:59.266Z INFO     server RAW hero: {"facet": 0, "xpos": -4120, "ypos": -4188, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:59.266Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:59.266Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:59.266Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:59.515Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:59.515Z INFO     server RAW hero items: {}
2026-07-03T14:58:59.516Z INFO     server RAW hero: {"facet": 0, "xpos": -3262, "ypos": -3350, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:59.516Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:59.516Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:59.517Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:58:59.761Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:58:59.761Z INFO     server RAW hero items: {}
2026-07-03T14:58:59.762Z INFO     server RAW hero: {"facet": 0, "xpos": -1530, "ypos": -1688, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:58:59.762Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:58:59.762Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:58:59.762Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:59:00.010Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:00.011Z INFO     server RAW hero items: {}
2026-07-03T14:59:00.011Z INFO     server RAW hero: {"facet": 0, "xpos": -615, "ypos": -835, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T14:59:00.012Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:59:00.012Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:00.012Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:59:00.472Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:00.473Z INFO     server RAW hero items: {}
2026-07-03T14:59:00.473Z INFO     server RAW hero: {"facet": 0, "xpos": -1511, "ypos": -1634, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T14:59:00.474Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:59:00.474Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:00.474Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:59:00.749Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:00.749Z INFO     server RAW hero items: {}
2026-07-03T14:59:00.750Z INFO     server RAW hero: {"facet": 0, "xpos": 1262, "ypos": 676, "id": 59, "name": "npc_dota_hero_huskar", "level": 1, "xp": 0, "alive": true, "respawn_seconds": 0, "buyback_cost": 8257, "buyback_cooldown": 0, "health": 626, "max_health": 626, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T14:59:00.750Z DEBUG    armlet_logic extract_hero: flat, health=626
2026-07-03T14:59:00.751Z DEBUG    armlet_logic extract_items: slots, 3 items
2026-07-03T14:59:00.751Z INFO     server action=none hp=626/626 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T14:59:01.031Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "empty"}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "empty"}, "slot8": {"name": "empty"}, "stash0": {"name": "empty"}, "
2026-07-03T14:59:01.032Z INFO     server RAW hero items: {}
